assay_id,split_type,episode,n_molecules,n_scaffold_groups,n_usable_groups,support_label_var,mean,knn_k1,knn_k3,knn_k5,kr_tanimoto_a0.01,kr_tanimoto_a0.1,kr_tanimoto_a1.0,ptn
CHEMBL3857107,random,9,67,11,8,0.32344555854797363,0.17959876358509064,0.09002041071653366,0.10601215809583664,0.14495635032653809,0.7018073797225952,0.7471179962158203,1.7428336143493652,0.18951484560966492
CHEMBL3857107,scaffold,9,67,11,8,0.007176785729825497,0.014351180754601955,0.01821296289563179,0.018147651106119156,0.018173743039369583,7.930525779724121,8.040285110473633,9.092391967773438,0.024563228711485863
CHEMBL3750088,random,0,33,4,1,0.36262786388397217,0.5172122716903687,0.18164002895355225,0.2644616663455963,0.3430280089378357,0.27188563346862793,0.38272807002067566,0.8645033836364746,0.48581910133361816
CHEMBL3750088,random,1,33,4,1,0.42652708292007446,0.45246195793151855,0.18883585929870605,0.17549529671669006,0.27737635374069214,0.288532018661499,0.4026253819465637,1.024296522140503,0.4220539331436157
CHEMBL3750088,random,2,33,4,1,0.33822789788246155,0.537997305393219,0.1576792299747467,0.15286961197853088,0.2602922022342682,0.27488386631011963,0.41603416204452515,1.2560434341430664,0.5076540112495422
CHEMBL3750088,random,3,33,4,1,0.40444415807724,0.4485052824020386,0.19511842727661133,0.2539968192577362,0.2781287431716919,0.3346196413040161,0.36475715041160583,0.7851149439811707,0.41580134630203247
CHEMBL3750088,random,4,33,4,1,0.25967276096343994,0.5893428325653076,0.438301146030426,0.28743118047714233,0.41486799716949463,0.4423188865184784,0.5294661521911621,0.9901487231254578,0.570114254951477
CHEMBL3750088,random,5,33,4,1,0.39206284284591675,0.4836052656173706,0.14257317781448364,0.1877925544977188,0.20685988664627075,0.23371055722236633,0.3354751467704773,0.8073235750198364,0.44830647110939026
CHEMBL3750088,random,6,33,4,1,0.30473679304122925,0.5585949420928955,0.15468308329582214,0.24563990533351898,0.35272419452667236,0.3282952308654785,0.411440908908844,0.8930539488792419,0.5351503491401672
CHEMBL3750088,random,7,33,4,1,0.4322822690010071,0.43665337562561035,0.15440739691257477,0.21619032323360443,0.2116071879863739,0.18169891834259033,0.21912120282649994,0.6205579042434692,0.404199481010437
CHEMBL3750088,random,8,33,4,1,0.3850588798522949,0.5832579135894775,0.19108989834785461,0.27370893955230713,0.4149237275123596,0.6821523904800415,0.738167941570282,1.7032939195632935,0.5998176336288452
CHEMBL3750088,random,9,33,4,1,0.2857191860675812,0.6195120811462402,0.5034534335136414,0.3937222957611084,0.324834406375885,0.5254693031311035,0.5080825686454773,0.882179856300354,0.5959192514419556
CHEMBL4179593,random,0,73,21,5,0.7789876461029053,0.21903195977210999,0.45541882514953613,0.22469496726989746,0.2386227250099182,0.19157648086547852,0.19333288073539734,0.5216084122657776,0.1848365068435669
CHEMBL4179593,scaffold,0,73,21,5,0.011562537401914597,0.023335490375757217,0.03894788771867752,0.031262271106243134,0.03039790689945221,0.29549312591552734,0.3192412853240967,0.5876078605651855,0.024112895131111145
CHEMBL4179593,random,1,73,21,5,1.0685060024261475,0.19364123046398163,0.18500226736068726,0.15376679599285126,0.18949615955352783,0.04300455376505852,0.07573392987251282,0.5612695217132568,0.1556750237941742
CHEMBL4179593,scaffold,1,73,21,5,0.08794208616018295,0.5972430109977722,0.26645562052726746,0.2611936032772064,0.2668246626853943,3.5300257205963135,3.5770959854125977,4.050663471221924,0.4759558141231537
CHEMBL4179593,random,2,73,21,5,1.0365935564041138,0.6982141733169556,0.8585323691368103,0.8876322507858276,0.5813348293304443,2.403550386428833,2.4807119369506836,2.8164305686950684,0.5879992246627808
CHEMBL4179593,scaffold,2,73,21,5,0.002990931738168001,0.11653639376163483,0.10865166038274765,0.10507436096668243,0.10542893409729004,3.1368491649627686,3.1832938194274902,3.6582932472229004,0.11742023378610611
CHEMBL4179593,random,3,73,21,5,1.6149861812591553,0.8771780729293823,1.1514278650283813,0.8670332431793213,0.9497212171554565,3.0920376777648926,3.130141258239746,3.671604633331299,0.6026433706283569
CHEMBL4179593,scaffold,3,73,21,5,0.0042093656957149506,0.17742377519607544,0.15859727561473846,0.15859727561473846,0.1572437286376953,1.580520749092102,1.6362468004226685,2.1554579734802246,0.17525772750377655
CHEMBL4179593,random,4,73,21,5,1.0257023572921753,0.5404892563819885,0.45640748739242554,0.3330678641796112,0.3534800410270691,1.3352113962173462,1.3163888454437256,1.554626226425171,0.3628979027271271
CHEMBL4179593,scaffold,4,73,21,5,0.05373484268784523,0.07280947268009186,0.44499471783638,0.44499471783638,0.30838945508003235,4.250029563903809,4.349401473999023,5.1801862716674805,0.21226422488689423
CHEMBL4179593,random,5,73,21,5,1.2143332958221436,0.5926886200904846,0.4756777882575989,0.5178927779197693,0.49028629064559937,0.30399274826049805,0.31583863496780396,1.0579662322998047,0.4194847047328949
CHEMBL4179593,scaffold,5,73,21,5,0.004041449632495642,0.1402580291032791,0.12323532998561859,0.12128372490406036,0.12206248939037323,3.0513477325439453,3.115750789642334,3.7000625133514404,0.14122149348258972
CHEMBL4179593,random,6,73,21,5,0.5045387744903564,0.3057129979133606,0.19565057754516602,0.12734492123126984,0.11760067194700241,0.0360601544380188,0.05386478453874588,0.3112773299217224,0.16647931933403015
CHEMBL4179593,scaffold,6,73,21,5,0.02035408653318882,0.006214246619492769,0.07448532432317734,0.0372520387172699,0.014629562385380268,3.3151159286499023,3.4613537788391113,4.1988115310668945,0.011047113686800003
CHEMBL4179593,random,7,73,21,5,0.3175174593925476,1.536775827407837,0.73273766040802,1.280487298965454,1.3210256099700928,2.952669143676758,3.0287816524505615,4.120439052581787,1.444212555885315
CHEMBL4179593,scaffold,7,73,21,5,0.08576010167598724,0.5751571655273438,0.243602454662323,0.21772180497646332,0.21879467368125916,5.098755359649658,5.142057418823242,5.589034080505371,0.5550366640090942
CHEMBL4179593,random,8,73,21,5,0.40272629261016846,1.0827802419662476,1.121694564819336,1.076466679573059,1.1309865713119507,3.052001953125,3.1133599281311035,3.537391424179077,1.1260367631912231
CHEMBL4179593,scaffold,8,73,21,5,0.013688274659216404,0.02284936048090458,0.03185562789440155,0.0202860776335001,0.018020428717136383,0.2765745222568512,0.29930537939071655,0.558333694934845,0.02263229712843895
CHEMBL4179593,random,9,73,21,5,0.6816288232803345,0.29760369658470154,0.3654029369354248,0.2916203439235687,0.36199283599853516,0.22222092747688293,0.25672897696495056,0.6322195529937744,0.3819296061992645
CHEMBL4179593,scaffold,9,73,21,5,0.08516126126050949,0.1190105527639389,0.013760877773165703,0.015812329947948456,0.015388967469334602,6.089468955993652,6.152928352355957,6.776827812194824,0.10827028006315231
CHEMBL4189366,random,0,42,23,2,0.05481423810124397,0.06890537589788437,0.1538545787334442,0.09261997044086456,0.08741062134504318,0.22587482631206512,0.23994062840938568,0.7589357495307922,0.07529615610837936
CHEMBL4189366,scaffold,0,42,23,2,0.17201432585716248,0.05917186290025711,0.14946019649505615,0.15745893120765686,0.09524159133434296,0.38063377141952515,0.456922322511673,1.0310454368591309,0.05562072992324829
CHEMBL4189366,random,1,42,23,2,0.0873221680521965,0.039165861904621124,0.04324070364236832,0.058650605380535126,0.048347488045692444,0.07420415431261063,0.08198830485343933,0.46939513087272644,0.03726795315742493
CHEMBL4189366,scaffold,1,42,23,2,0.05332981050014496,0.1978137195110321,0.07566624879837036,0.11490604281425476,0.16639703512191772,0.389738529920578,0.4677141308784485,1.2725588083267212,0.18930110335350037
CHEMBL4189366,random,2,42,23,2,0.08288604766130447,0.031093796715140343,0.19659170508384705,0.11065909266471863,0.07904890179634094,0.05847515910863876,0.04672854021191597,0.20260021090507507,0.03482692688703537
CHEMBL4189366,scaffold,2,42,23,2,0.055149808526039124,0.08260048925876617,0.099842369556427,0.09518172591924667,0.0795968547463417,0.24645587801933289,0.2536447048187256,0.6515676379203796,0.08390258997678757
CHEMBL4189366,random,3,42,23,2,0.10839197039604187,0.07130128145217896,0.13959062099456787,0.09802357852458954,0.0856264978647232,0.3576245605945587,0.26690348982810974,0.610314130783081,0.06937890499830246
CHEMBL4189366,scaffold,3,42,23,2,0.03791167214512825,0.138987734913826,0.10146058350801468,0.08998765796422958,0.1084444671869278,0.4206318259239197,0.5384929180145264,1.4054086208343506,0.13170628249645233
CHEMBL4189366,random,4,42,23,2,0.01981845498085022,0.11959371715784073,0.10688801109790802,0.11882031708955765,0.10675997287034988,0.27009350061416626,0.3166375458240509,1.035151720046997,0.11806691437959671
CHEMBL4189366,scaffold,4,42,23,2,0.042360298335552216,0.14275217056274414,0.09321928024291992,0.09746779501438141,0.12930233776569366,0.3508959412574768,0.4130702614784241,1.174839973449707,0.13407035171985626
CHEMBL4189366,random,5,42,23,2,0.09204357862472534,0.0786072164773941,0.0839257761836052,0.08207201212644577,0.07901154458522797,0.1958165466785431,0.15960252285003662,0.4099631905555725,0.07851865142583847
CHEMBL4189366,scaffold,5,42,23,2,0.06203252449631691,0.04342309385538101,0.09243828803300858,0.040453553199768066,0.054725490510463715,0.27676820755004883,0.353817343711853,1.1568437814712524,0.04367304593324661
CHEMBL4189366,random,6,42,23,2,0.10262765735387802,0.0668400228023529,0.054147906601428986,0.08861829340457916,0.062472425401210785,0.18264271318912506,0.20161916315555573,0.7395886182785034,0.06900107115507126
CHEMBL4189366,scaffold,6,42,23,2,0.004571171477437019,0.017869286239147186,0.013353759422898293,0.0214158296585083,0.017539411783218384,0.13093999028205872,0.18329310417175293,0.7310432195663452,0.01873933896422386
CHEMBL4189366,random,7,42,23,2,0.08667352795600891,0.08207125961780548,0.10055717080831528,0.09798584133386612,0.10385523736476898,0.19205063581466675,0.1840285062789917,0.5708955526351929,0.08221593499183655
CHEMBL4189366,scaffold,7,42,23,2,0.02572389878332615,0.15844163298606873,0.083298459649086,0.12097623199224472,0.14497977495193481,0.3276852071285248,0.4296044707298279,1.1510157585144043,0.15603820979595184
CHEMBL4189366,random,8,42,23,2,0.0856834277510643,0.0785093754529953,0.1539379060268402,0.08922245353460312,0.07939916849136353,0.13247111439704895,0.1369633823633194,0.6087738275527954,0.07983365654945374
CHEMBL4189366,scaffold,8,42,23,2,0.16949492692947388,0.058090757578611374,0.04164344444870949,0.0496554933488369,0.03014366514980793,0.23969325423240662,0.29212048649787903,1.008864164352417,0.04395611584186554
CHEMBL4189366,random,9,42,23,2,0.08500491827726364,0.035602014511823654,0.07613269984722137,0.05287221074104309,0.06158284842967987,0.13714635372161865,0.12333722412586212,0.36579227447509766,0.031833402812480927
CHEMBL4189366,scaffold,9,42,23,2,0.028356626629829407,0.24390757083892822,0.1795044094324112,0.22518083453178406,0.22360500693321228,0.4678034782409668,0.5957444906234741,1.6023876667022705,0.2393466979265213
CHEMBL3419982,random,0,58,24,6,0.6718688011169434,0.36406946182250977,0.44842568039894104,0.4711973965167999,0.307176798582077,0.5058234930038452,0.45682835578918457,0.43349239230155945,0.3562772274017334
CHEMBL3419982,scaffold,0,58,24,6,0.034407876431941986,1.9801018238067627,2.2023987770080566,2.20449161529541,2.223849296569824,3.31909441947937,3.4785327911376953,4.721144676208496,1.8627287149429321
CHEMBL3419982,random,1,58,24,6,0.4577498435974121,0.28068870306015015,0.880560040473938,0.4656170606613159,0.31272444128990173,0.5418469309806824,0.3978206217288971,0.5102699995040894,0.3024293780326843
CHEMBL3419982,scaffold,1,58,24,6,0.22092704474925995,0.08568012714385986,0.46648919582366943,0.41101527214050293,0.19067040085792542,0.5746992826461792,0.30632084608078003,0.3561338186264038,0.1012323796749115
CHEMBL3419982,random,2,58,24,6,0.31486284732818604,0.24117285013198853,0.5608536005020142,0.2455509901046753,0.21482345461845398,0.5192073583602905,0.49891355633735657,1.1470932960510254,0.23694643378257751
CHEMBL3419982,scaffold,2,58,24,6,0.25588956475257874,1.9638128280639648,0.538838267326355,0.5797045230865479,1.4342507123947144,2.0259547233581543,2.3985939025878906,4.60333251953125,1.9875717163085938
CHEMBL3419982,random,3,58,24,6,0.5296714305877686,0.2269078493118286,1.0477895736694336,0.28075823187828064,0.23534323275089264,0.6570513248443604,0.6270527243614197,1.2052586078643799,0.2243737280368805
CHEMBL3419982,scaffold,3,58,24,6,0.6735092401504517,0.39861488342285156,2.5149006843566895,2.0709848403930664,1.874465823173523,5.365065574645996,6.180742263793945,8.787639617919922,0.45538875460624695
CHEMBL3419982,random,4,58,24,6,0.35039621591567993,0.25086110830307007,0.5878710746765137,0.3509654998779297,0.3260435461997986,0.49130484461784363,0.3833278715610504,0.48293188214302063,0.28758081793785095
CHEMBL3419982,scaffold,4,58,24,6,0.2544063925743103,0.31921935081481934,0.729789674282074,0.7297892570495605,0.7180896997451782,0.9830632209777832,1.0448716878890991,1.6927180290222168,0.32022878527641296
CHEMBL3419982,random,5,58,24,6,0.24655121564865112,0.34447813034057617,0.6576248407363892,0.2695172429084778,0.23308756947517395,0.424050897359848,0.3422123193740845,0.532028317451477,0.3407095670700073
CHEMBL3419982,scaffold,5,58,24,6,0.0469403937458992,0.2300693541765213,0.1968081295490265,0.1525540053844452,0.17010968923568726,0.3968082070350647,0.43811580538749695,1.0199477672576904,0.2078467160463333
CHEMBL3419982,random,6,58,24,6,0.6483715772628784,0.39899227023124695,0.7411784529685974,0.47868478298187256,0.33952999114990234,0.3989814519882202,0.3708977699279785,0.6084219217300415,0.3951428234577179
CHEMBL3419982,scaffold,6,58,24,6,0.07639268040657043,0.233298197388649,0.30204272270202637,0.34387949109077454,0.2916029095649719,2.45595121383667,2.6025428771972656,3.5464186668395996,0.2216314971446991
CHEMBL3419982,random,7,58,24,6,0.17481659352779388,0.4164533317089081,0.502052366733551,0.3751286268234253,0.41809701919555664,0.5509084463119507,0.5212146043777466,0.9579585194587708,0.4195699095726013
CHEMBL3419982,scaffold,7,58,24,6,0.15599919855594635,0.3545299768447876,0.16706010699272156,0.1863175928592682,0.23345188796520233,1.8823511600494385,1.9219181537628174,2.6465320587158203,0.354331374168396
CHEMBL3419982,random,8,58,24,6,0.26404017210006714,0.6448856592178345,0.6792016625404358,0.5028240084648132,0.5472551584243774,0.8271344304084778,0.7682156562805176,1.0836713314056396,0.649135947227478
CHEMBL3419982,scaffold,8,58,24,6,0.08005841076374054,0.8590039014816284,1.053814172744751,1.0538136959075928,1.0443824529647827,1.143681287765503,1.1272072792053223,1.5753004550933838,0.8537513017654419
CHEMBL3419982,random,9,58,24,6,0.7332874536514282,0.2606922686100006,0.42910611629486084,0.2217261791229248,0.29078951478004456,0.7174718976020813,0.586938738822937,0.911382257938385,0.2487201690673828
CHEMBL3419982,scaffold,9,58,24,6,0.12711851298809052,0.5159872174263,1.1290760040283203,0.6632126569747925,0.7914400100708008,2.794344663619995,1.77974271774292,1.8183116912841797,0.5244789719581604
CHEMBL988568,random,0,54,35,2,0.15838897228240967,0.08562904596328735,0.20054170489311218,0.09957410395145416,0.09006313979625702,0.13817813992500305,0.11889755725860596,0.5191732048988342,0.08305485546588898
CHEMBL988568,scaffold,0,54,35,2,0.0703047662973404,0.163216233253479,0.3219294846057892,0.17174959182739258,0.21669213473796844,3.7905893325805664,4.143444538116455,5.8424072265625,0.15987181663513184
CHEMBL988568,random,1,54,35,2,0.14005371928215027,0.3589487075805664,0.3599151372909546,0.260991632938385,0.32883501052856445,0.4148535132408142,0.5193803906440735,1.4486088752746582,0.35383909940719604
CHEMBL988568,scaffold,1,54,35,2,0.07092127203941345,0.19197139143943787,0.7338883876800537,0.34489718079566956,0.31558138132095337,5.011905670166016,4.771944522857666,5.820367813110352,0.19474361836910248
CHEMBL988568,random,2,54,35,2,0.11683623492717743,0.18479478359222412,0.3064205050468445,0.21052023768424988,0.1799091100692749,0.18050025403499603,0.15499308705329895,0.40792155265808105,0.1738491803407669
CHEMBL988568,scaffold,2,54,35,2,0.03216523677110672,0.11409123241901398,0.19647568464279175,0.09628841280937195,0.09388338029384613,3.5630226135253906,3.8032870292663574,5.106749057769775,0.11150941252708435
CHEMBL988568,random,3,54,35,2,0.2002890408039093,0.22595742344856262,0.23148448765277863,0.19327415525913239,0.23041275143623352,0.2625858783721924,0.32289811968803406,1.1746844053268433,0.22416463494300842
CHEMBL988568,scaffold,3,54,35,2,0.09613430500030518,0.25918734073638916,0.2583615183830261,0.23606356978416443,0.18078428506851196,1.4052199125289917,1.6816282272338867,2.8790154457092285,0.2656189799308777
CHEMBL988568,random,4,54,35,2,0.11925095319747925,0.285296767950058,0.25357019901275635,0.18723976612091064,0.24751915037631989,0.2652948796749115,0.3798574209213257,1.2559046745300293,0.25386589765548706
